l1,l5,s6,t6,p9
8.349440323643145e-09,9.088891018407562e-09,9.321470291332605e-09,6.6396402222773285e-09,1.0993206494224105e-08
4.60678138277904e-09,5.478606979646538e-09,6.7609605676146465e-09,1.1849359324087942e-08,7.517363152393652e-09
7.519373253209777e-09,7.861423572586562e-09,8.940288880840494e-09,5.13074182019379e-09,8.093326492596497e-09
7.695082289975149e-09,7.485908430558615e-09,8.93255746012445e-09,9.955856237668608e-09,1.1713926320461862e-08
7.52911222587548e-09,8.12996249445074e-09,4.455796769434696e-09,3.954119162512263e-09,9.372486994956476e-09
6.3031614686766815e-09,6.790084282527541e-09,6.898978676228508e-09,7.791783076555129e-09,7.206471755037318e-09
5.406894618007005e-09,7.302455334116648e-09,7.822672704377461e-09,8.34689388456315e-09,5.248493475806238e-09
8.843415893139497e-09,8.286108896905235e-09,6.623440423541587e-09,9.322295308307837e-09,8.136971716029051e-09
7.475081641083595e-09,5.646091234360975e-09,8.305954445861557e-09,1.0848622047715563e-08,7.472560292696676e-09
1.0283493238903661e-08,7.818406013872446e-09,9.016967089897675e-09,9.021758241075698e-09,7.035873487941587e-09
9.670882914802293e-09,7.441882214044228e-09,7.893330272527166e-09,6.285932227687943e-09,6.6411430855527586e-09
7.893899971057988e-09,8.705553766447086e-09,5.498001453330665e-09,7.682388652295292e-09,7.817186393905718e-09
7.299863953531095e-09,7.984319870807013e-09,8.452519682463852e-09,8.121052969621958e-09,8.468328418582107e-09
1.0947606889602868e-08,4.2243407902267905e-09,9.31365587932257e-09,7.584021285833378e-09,6.207604424667103e-09
7.851768736917263e-09,8.124725712714157e-09,9.62887043931909e-09,7.701799112149077e-09,8.610373839162246e-09
7.1448102516727564e-09,7.92999363524736e-09,9.18979119542281e-09,4.938904842083727e-09,6.1248177816432435e-09
1.0779169703930444e-08,8.549128139889356e-09,8.110547779710787e-09,8.635571035475205e-09,5.934284355553106e-09
6.349685044159621e-09,7.63123045823109e-09,6.008447594431794e-09,6.147905121617259e-09,8.512708190217317e-09
9.750172034288062e-09,1.0173542555563496e-08,7.62204513815296e-09,5.081996806404095e-09,9.15291021072932e-09
6.608288027819965e-09,7.82880987291412e-09,8.205718473943182e-09,9.688592791169615e-09,7.267042792010664e-09
4.611381359133279e-09,8.69164730882938e-09,9.227152838181571e-09,8.421402533037462e-09,8.039084143132888e-09
9.40252685407237e-09,8.225836305462854e-09,7.328087429948033e-09,1.2961595666527216e-08,9.80968869401283e-09
6.547538301979456e-09,8.187476682856777e-09,7.3014977768918355e-09,5.5847666800565846e-09,4.6094489971287975e-09
9.844433761948634e-09,4.453486626207e-09,8.60170952498726e-09,8.459215555822145e-09,7.789010043787048e-09
7.799713522211745e-09,1.1793154880786427e-08,7.3205181015787065e-09,7.618456196395996e-09,6.094274529285846e-09
9.0452758301551e-09,8.863195898269418e-09,6.450091721759763e-09,8.730675700910191e-09,8.082890353009282e-09
3.833116227103232e-09,7.397364973002515e-09,6.354913688732796e-09,6.471642510727379e-09,1.0238370720424852e-08
9.78536820329856e-09,9.97524153223152e-09,1.1080800246645217e-08,8.231043200774155e-09,3.3580228880982127e-09
7.190969276554751e-09,7.159313145316637e-09,5.845214606673231e-09,8.106534863882219e-09,5.8919788416381484e-09
5.584764897557852e-09,1.0619487893388265e-08,9.46695533326149e-09,6.828527679447733e-09,9.457353876901645e-09
7.478815596534424e-09,9.524837157791093e-09,8.483925739992662e-09,7.459676551583342e-09,7.769070683485368e-09
8.594096793436737e-09,4.726363510671827e-09,8.982987016917534e-09,9.114304933936879e-09,5.221934962999127e-09
7.567775528431372e-09,1.1308914569903938e-08,8.45319310022741e-09,7.08568695546001e-09,1.0239554702457201e-08
7.1210478747147e-09,9.995681139348e-09,1.0369870028543003e-08,6.9233849559771985e-09,6.687244363653385e-09
9.357976075385278e-09,1.051557459563724e-08,1.0288258743988281e-08,5.83343120475037e-09,7.729387002278431e-09
8.171101400167628e-09,5.300819405726144e-09,8.870387923734405e-09,4.874330716918018e-09,1.0410992827148424e-08
8.796920626344753e-09,6.455269303167272e-09,5.986194064622633e-09,1.0359440126409273e-08,7.072119660878832e-09
7.035404383266216e-09,6.270791654197757e-09,7.649221355024134e-09,5.435883887144392e-09,1.0351038817903059e-08
6.866515385436486e-09,1.0428670704836025e-08,8.740871543946227e-09,7.069570510785643e-09,1.0491714849841469e-08
6.9864706237824095e-09,6.180534906625778e-09,7.842588028644476e-09,4.884673523989298e-09,5.093079899942937e-09
7.546403535557308e-09,6.082043370614205e-09,7.195780737591562e-09,9.829715605093738e-09,6.4143231345432104e-09
5.556883611455881e-09,8.606782345526359e-09,3.315884808557122e-09,5.600108246199062e-09,7.530547781189532e-09
5.869175693981156e-09,7.991258767527764e-09,5.998859690071581e-09,8.36704122308636e-09,7.95308846561932e-09
6.2764897898727236e-09,1.2529458330365542e-08,5.694456244348463e-09,6.0949217162004845e-09,9.950999977188502e-09
1.1412857794442721e-08,7.751132680287757e-09,1.0821120430363254e-08,1.1678627679547382e-08,7.437697203179362e-09
6.156235549377971e-09,4.941958904564054e-09,1.0943976890979343e-08,7.298033840679772e-09,9.220944522182452e-09
4.086569908630318e-09,7.899708134211294e-09,1.0119441710116372e-08,8.852078645715391e-09,8.213553814868087e-09
7.97997340023085e-09,6.660967905745031e-09,7.183452929678883e-09,1.051476012597779e-08,5.955965967302751e-09
9.901298750965514e-09,9.675182879316224e-09,5.45782016325724e-09,5.4655692767236785e-09,8.2859972246145e-09
8.4417293214121e-09,6.771469473192549e-09,6.407531849114041e-09,9.9429242066116e-09,8.06642947225885e-09
4.181654572559183e-09,3.765834185403589e-09,7.71410993766334e-09,7.99336061062775e-09,7.67193070293997e-09
9.02417609262441e-09,5.813786511488163e-09,8.457392460562464e-09,1.028280227749738e-08,7.2388252861295775e-09
1.0260985232814629e-08,7.128034693445633e-09,8.569220750180692e-09,5.76407378188471e-09,6.618030391619236e-09
7.592968137801496e-09,5.603766534144134e-09,6.158115021675239e-09,7.504723900029591e-09,1.053777896897128e-08
7.970785028193928e-09,5.169120660835158e-09,5.722747118053787e-09,9.441801178673592e-09,6.8170774796748975e-09
1.1100022424730176e-08,9.164053675224279e-09,9.930454884393026e-09,7.898921903480343e-09,5.7362968260143624e-09
8.160944394937077e-09,4.755911751307999e-09,7.626772283475732e-09,8.132167022460733e-09,5.888969701261322e-09
6.7140105700202026e-09,9.00322941815523e-09,9.606147885994257e-09,7.347350747546206e-09,5.8257197420975395e-09
7.723345746475417e-09,7.172874981414553e-09,5.508972166580052e-09,6.165325953310823e-09,5.854151677563859e-09
6.438013305398769e-09,6.887696175388454e-09,1.0249872346430764e-08,5.646690850930092e-09,5.013923355801581e-09
9.517945155332433e-09,5.184959371706097e-09,7.177400982300414e-09,5.4600820270597755e-09,7.90076027984987e-09
8.15419603912422e-09,6.455418320686738e-09,4.829899821642728e-09,7.647073861310325e-09,7.973670216449603e-09
9.565264553872629e-09,6.919383851526913e-09,5.489371234812677e-09,6.527677898872985e-09,5.8162808159634434e-09
5.4274012751435205e-09,7.930056974832337e-09,8.143187375676219e-09,7.425855386271185e-09,4.47443806887715e-09
6.073607965682049e-09,4.989626159778683e-09,7.141553304797871e-09,9.251113363794375e-09,6.8678812009984434e-09
6.73042028169132e-09,9.98518145647236e-09,4.834946273828643e-09,9.637154280235138e-09,7.88325889959996e-09
7.231688633488403e-09,7.058234804292364e-09,7.465119598003314e-09,5.3351860215605785e-09,1.0698925204198161e-08
1.0995546665183352e-08,7.517881687030468e-09,8.613756690368346e-09,1.0320970066439247e-08,8.028799179536421e-09
5.786241387784431e-09,9.060378278223171e-09,6.865185015594583e-09,1.0672340461134223e-08,7.338280815652485e-09
9.36609491144042e-09,8.251580516649138e-09,8.927431271518032e-09,9.468452123847396e-09,8.194135502310587e-09
7.468799732159983e-09,9.910247646893268e-09,8.39810456235632e-09,8.568324530592749e-09,9.207929189709783e-09
8.559435676714946e-09,9.089024379070685e-09,8.684002543067606e-09,8.583733100166879e-09,4.618579674508087e-09
4.881335100080617e-09,7.496103272535337e-09,9.583160141122522e-09,6.987273065687664e-09,9.230598458785582e-09
7.270009204081455e-09,5.349671760230135e-09,6.281557044950611e-09,6.495542970773751e-09,7.1892870539823754e-09
4.11095445361175e-09,8.594000533613663e-09,9.355238636197175e-09,6.653133856123731e-09,6.9654208710415905e-09
6.682102293257995e-09,1.0610302581504962e-08,9.936333427089787e-09,8.826381655133014e-09,7.990583002131384e-09
5.5913094334829994e-09,9.173235651985695e-09,8.223417004533225e-09,9.440880318309234e-09,7.15472134450931e-09
5.103109269967501e-09,7.147189775654607e-09,6.792147240207055e-09,5.546473478738316e-09,1.0561450651053201e-08
8.471781747351153e-09,1.3636434119347711e-08,6.525380355543418e-09,7.2678971408179226e-09,1.0548310061479943e-08
6.219418948567136e-09,7.231382889286195e-09,4.110663307635227e-09,9.548740357722693e-09,1.0032745875690164e-08
6.770759418041216e-09,3.9398029136246566e-09,1.0373390450198314e-08,5.78018819311216e-09,1.2363338220862084e-08
9.532641875915882e-09,5.360940889541437e-09,6.254354921825111e-09,6.533435512964881e-09,6.509826378091785e-09
8.431921172976665e-09,9.145284052732565e-09,7.388590267332802e-09,9.027595047163013e-09,5.865016638651112e-09
7.299671371214171e-09,8.718165408840682e-09,5.611879195880521e-09,1.0725774807258534e-08,5.215553265373599e-09
8.540053552653786e-09,6.768679182547109e-09,8.759910986800772e-09,8.718506719290942e-09,9.69790246376579e-09
6.187413603272425e-09,4.979317678513014e-09,7.56838559282307e-09,8.836779891667073e-09,1.032398700185329e-08
6.1138476501522695e-09,5.125214160890258e-09,8.545020499722055e-09,6.49944610497442e-09,8.363144374249851e-09
8.748887810899554e-09,6.870243735164757e-09,9.180774369719764e-09,8.198180443003406e-09,8.881871996968198e-09
6.892397445997456e-09,1.1103765627495256e-08,7.315110873712336e-09,7.285498921972937e-09,6.903711961238396e-09
6.705114365442809e-09,5.7430816482094345e-09,8.763790989438427e-09,8.33728925167931e-09,8.275246252084012e-09
5.891662778756014e-09,6.258756445900256e-09,9.639724141013169e-09,8.887265372021032e-09,6.838781334753099e-09
9.608871253868621e-09,1.0936109933408546e-08,9.075920788991979e-09,9.481192914296367e-09,1.0793633370157111e-08
8.082526228003232e-09,6.6180071227507084e-09,8.525893012032376e-09,7.301734130717648e-09,6.374368057235576e-09
1.0508076539571467e-08,8.964038218688896e-09,8.935134683945419e-09,8.54691323272898e-09,1.1420694328985367e-08
6.9689530556944554e-09,8.314313219258447e-09,6.1406408971361046e-09,5.741027233927732e-09,5.860107892741378e-09
9.679860735750018e-09,8.87022286093992e-09,6.465529528190288e-09,1.0378158241308159e-08,7.285974930682758e-09
5.948924843654992e-09,7.372276006715199e-09,6.814987579387742e-09,4.5356865283854035e-09,4.474079821289409e-09
8.923011942435772e-09,6.332972115912082e-09,7.140029140564781e-09,7.318747551292078e-09,9.181598214545462e-09
6.427286392619414e-09,6.90569094882071e-09,7.25596288247539e-09,4.861742850038173e-09,9.608884673354549e-09
9.51669936490702e-09,8.33355979883049e-09,6.495100954852525e-09,5.756761962150692e-09,1.0650092303132077e-08
7.80875784720454e-09,8.245701177284635e-09,6.6542625261376365e-09,6.058689000841021e-09,1.0174105952418956e-08
9.248111683914537e-09,7.534628274018118e-09,4.739371436258693e-09,9.868230156732642e-09,6.755782537182154e-09
8.8067578879416e-09,5.143234436463652e-09,9.077705964219514e-09,5.028785483612694e-09,6.1884776427264865e-09
4.619644398163515e-09,1.096814895647783e-08,5.706134470988737e-09,9.34727477853411e-09,6.9153057308265656e-09
6.4872018291311185e-09,7.932165922015233e-09,9.400725917433668e-09,9.753232492900126e-09,7.663604463206776e-09
6.596674622023103e-09,5.488893328500461e-09,8.7116480653765e-09,5.699733239351168e-09,6.213970475633844e-09
1.0079183860422799e-08,9.783974578816348e-09,7.853815935769698e-09,5.40676181349008e-09,1.1141952797715168e-08
8.065085874171132e-09,1.0314619702109543e-08,5.84364754880532e-09,6.7508256128038685e-09,6.740687656704485e-09
6.6129946215089774e-09,1.001432222137255e-08,1.015027311537044e-08,9.875349336655099e-09,4.3753848379431996e-09
8.90098860107617e-09,7.823618719991894e-09,1.0882273222952813e-08,7.523239535325622e-09,7.662425187117007e-09
7.632173416964625e-09,7.120749949168131e-09,9.086110074152058e-09,6.5042254045139095e-09,1.0564236523996722e-08
8.768451459357737e-09,9.954624679581634e-09,8.92118842537117e-09,6.564160934795965e-09,6.5348716958338e-09
9.351606813312701e-09,5.949748725465528e-09,8.283723055511993e-09,6.922752201928186e-09,7.856712262291588e-09
7.72693896779543e-09,1.1623964144545665e-08,4.270230961982502e-09,7.379229324221943e-09,8.938182835263264e-09
9.041361786374199e-09,5.29797598976549e-09,8.351149123934666e-09,8.279445062191464e-09,7.134118809591291e-09
4.900323110696036e-09,8.13843491311956e-09,4.326838943552714e-09,6.508420804675382e-09,8.099692676564983e-09
6.614312291013168e-09,9.912207885613203e-09,6.856622055453143e-09,9.36032414975523e-09,9.080957608097066e-09
8.885706658146544e-09,8.725142149634828e-09,9.892235998838216e-09,6.844604940567642e-09,1.0525994873745229e-08
8.13878641466704e-09,7.310789954230546e-09,1.0287488317822354e-08,8.787869055531632e-09,7.975904036835002e-09
7.528572607799132e-09,1.0694409777940074e-08,6.256776367236217e-09,6.871456666594034e-09,9.116806996743151e-09
7.0106792826518316e-09,9.289542369308695e-09,1.136804135808087e-08,8.779405620637528e-09,8.261818665521582e-09
9.34600247365796e-09,6.0776801128929256e-09,9.652542306186396e-09,5.8966437512306805e-09,8.973850222510698e-09
8.234773414452757e-09,9.314187954436042e-09,7.747930560614197e-09,7.723287598316429e-09,8.297243436562044e-09
6.801223578917747e-09,9.508627448769523e-09,1.0104865242014949e-08,9.402041787686375e-09,1.047102937653696e-08
1.0366361038473842e-08,5.92614504185323e-09,8.02496101003771e-09,7.181516282240035e-09,1.0204053558059829e-08
8.414363185504174e-09,1.0289906758527493e-08,7.396681886123961e-09,9.26600223641992e-09,8.878214645676338e-09
9.011913422402156e-09,5.50897447774875e-09,6.2900695210221826e-09,6.509364369690034e-09,7.673604560710006e-09
7.571973945749457e-09,9.674896528652854e-09,7.3928762398850095e-09,7.74401474809973e-09,6.017683987744477e-09
8.231080643471796e-09,5.02075492071062e-09,7.607183763600292e-09,7.656408690465586e-09,6.396182817174614e-09
1.1479799793237688e-08,5.872666552949408e-09,6.683263960707552e-09,1.2388614382384852e-08,5.150196165629758e-09
1.1449140577837197e-08,1.1247616137142457e-08,6.814959275367702e-09,1.0774225988517157e-08,9.657942895198317e-09
1.1758840951662093e-08,8.652792721900409e-09,5.790784201721417e-09,9.615975033087033e-09,5.690189670803195e-09
7.779184152507262e-09,3.6777749983027293e-09,8.192566539523474e-09,7.695596499222141e-09,6.66052311969237e-09
6.50006518851685e-09,4.867288978977782e-09,5.578388322640335e-09,6.375793407554549e-09,6.886338861306714e-09
8.780401958300223e-09,7.52822458663496e-09,9.206348489259014e-09,5.990848771709693e-09,1.1368006940074054e-08
8.38407064212157e-09,6.94525283762203e-09,5.078228858854535e-09,1.0729011285402909e-08,7.391739242507233e-09
8.525483369874648e-09,6.448165637458645e-09,7.73530672010517e-09,5.286536215423913e-09,8.417057561513392e-09
7.443158745426774e-09,5.892997234518934e-09,7.503444099832146e-09,9.211923457969989e-09,5.328700595166343e-09
6.020805179807331e-09,4.745819321005298e-09,9.463125665251015e-09,9.433199136609298e-09,1.0237033843514763e-08
8.712892650740834e-09,1.1167125165101818e-08,1.1958108838745473e-08,5.735764661920416e-09,6.196434326062431e-09
1.0679827660992755e-08,7.409026455312181e-09,9.688771646075401e-09,5.934846378797274e-09,7.27491032430631e-09
7.923808227379571e-09,6.4141340428158695e-09,1.0688894530940463e-08,9.690278542082531e-09,8.047073700789538e-09
1.0114695383486828e-08,1.091344389974945e-08,7.321163471916031e-09,5.606356923318547e-09,7.036315925978138e-09
9.201317996856899e-09,9.874273327063559e-09,6.12543622718065e-09,9.036929957370682e-09,7.796222401832009e-09
7.294890020032592e-09,6.635305708166984e-09,1.0314869112157644e-08,8.749962033933369e-09,7.676058902175251e-09
5.413723387371401e-09,8.887061895655092e-09,6.981128691779705e-09,7.082805397867168e-09,8.401668795724528e-09
1.0690816780472215e-08,6.793166005854307e-09,5.891470420141779e-09,6.61078762276779e-09,9.688919184482261e-09
6.589033265129109e-09,6.323681345292709e-09,9.48735411266981e-09,5.4310880624863665e-09,6.93141709757427e-09
8.723396516204368e-09,7.84226789842181e-09,8.279228387337181e-09,6.5385543912465945e-09,7.452535990727588e-09
8.015276708891389e-09,8.233315700832168e-09,6.039757709537817e-09,6.455487343861023e-09,6.8098842289282114e-09
8.227232410480418e-09,6.087315931281477e-09,9.086462563487458e-09,7.559401530648138e-09,9.673152461817765e-09
9.12202230980371e-09,7.737855125231755e-09,8.001391145226941e-09,1.1584647570073425e-08,9.754374648770845e-09
1.0336248157483182e-08,5.321161398818341e-09,9.062803805822453e-09,6.546749922633753e-09,6.423701424508783e-09
6.0618480912031115e-09,7.654453740061554e-09,7.658437636614502e-09,1.0363011320816444e-08,8.773022449108614e-09
6.302066885649458e-09,6.70566720388961e-09,9.045737235471986e-09,8.293113611156982e-09,6.305761781560953e-09
6.228881910650943e-09,7.845733970211417e-09,1.2217413750989973e-08,6.504184233075248e-09,5.908597578427265e-09
1.3326810482551608e-08,5.954904978062904e-09,6.131039048171936e-09,5.880705264191841e-09,8.644506668526227e-09
7.1674211567679066e-09,8.604674736259264e-09,6.3387882167245556e-09,6.48931134931952e-09,6.664033937790838e-09
4.375448805751834e-09,6.820140453503223e-09,9.57104010661097e-09,6.665218403007412e-09,6.328855117721789e-09
