,gradient_norm_on_full_trainset,loss_on_full_trainset
386,3.8781720833122714e-08,0.39767291469603483
387,3.74257399802215e-08,0.39767291469603344
388,3.6117170251764655e-08,0.39767291469603216
389,3.485435396645993e-08,0.39767291469603094
390,3.3635691372562924e-08,0.3976729146960299
391,3.245963861797477e-08,0.39767291469602883
392,3.13247059410516e-08,0.3976729146960279
393,3.022945552901784e-08,0.39767291469602695
394,2.917249996523264e-08,0.3976729146960261
395,2.8152500264832177e-08,0.3976729146960254
396,2.7168164288917917e-08,0.39767291469602467
397,2.621824506394187e-08,0.39767291469602395
398,2.5301539250295532e-08,0.39767291469602334
399,2.4416885528039935e-08,0.39767291469602273
400,2.3563163229521315e-08,0.39767291469602223
401,2.273929086846418e-08,0.3976729146960217
402,2.1944224726011573e-08,0.39767291469602123
403,2.117695762596486e-08,0.3976729146960208
404,2.043651758120993e-08,0.39767291469602045
405,1.97219665956996e-08,0.39767291469602006
406,1.9032399516277122e-08,0.3976729146960197
407,1.8366942731526435e-08,0.3976729146960193
408,1.7724753273022286e-08,0.397672914696019
409,1.7105017597393672e-08,0.39767291469601873
410,1.65069506375518e-08,0.39767291469601845
411,1.592979473367566e-08,0.3976729146960183
412,1.5372818767484033e-08,0.39767291469601784
413,1.4835317135259846e-08,0.3976729146960178
414,1.4316608944647212e-08,0.3976729146960176
415,1.3816037080201902e-08,0.3976729146960174
416,1.3332967445898046e-08,0.3976729146960172
417,1.286678803364796e-08,0.39767291469601707
418,1.2416908334506273e-08,0.39767291469601695
419,1.1982758410522397e-08,0.3976729146960168
420,1.156378827778323e-08,0.3976729146960166
421,1.1159467216855885e-08,0.39767291469601657
422,1.0769282999476484e-08,0.3976729146960164
423,1.0392741361281248e-08,0.39767291469601634
424,1.0029365255449775e-08,0.39767291469601623
425,9.678694400076094e-09,0.39767291469601607
426,9.34028454563574e-09,0.39767291469601596
427,9.013706978916231e-09,0.39767291469601596
428,8.698548010419546e-09,0.39767291469601584
429,8.394408412437276e-09,0.3976729146960158
430,8.100902878533715e-09,0.3976729146960157
431,7.817659562027463e-09,0.3976729146960157
432,7.54431970732081e-09,0.3976729146960157
433,7.280537027010698e-09,0.3976729146960155
434,7.025977340480876e-09,0.3976729146960155
435,6.7803181814028e-09,0.39767291469601546
436,6.543248359074771e-09,0.3976729146960154
437,6.314467531887995e-09,0.3976729146960154
438,6.093685907617691e-09,0.3976729146960154
439,5.880623782944024e-09,0.3976729146960153
440,5.6750112560325395e-09,0.3976729146960152
441,5.47658783842245e-09,0.39767291469601523
442,5.28510218139249e-09,0.39767291469601523
443,5.1003117016950315e-09,0.3976729146960152
444,4.921982333238144e-09,0.3976729146960151
445,4.749888128739335e-09,0.3976729146960151
446,4.583811089811543e-09,0.39767291469601507
447,4.4235408631254154e-09,0.39767291469601507
448,4.268874355969199e-09,0.39767291469601507
449,4.119615698626265e-09,0.39767291469601507
450,3.9755757730596646e-09,0.39767291469601507
451,3.836572115982144e-09,0.397672914696015
452,3.702428651695803e-09,0.39767291469601507
453,3.5729754271119852e-09,0.39767291469601496
454,3.44804845080116e-09,0.39767291469601496
455,3.327489498839421e-09,0.3976729146960149
456,3.211145776167925e-09,0.39767291469601507
457,3.098869963608439e-09,0.39767291469601496
458,2.9905198175881868e-09,0.397672914696015
459,2.885958060299172e-09,0.397672914696015
460,2.785052246651443e-09,0.397672914696015
461,2.6876745466544195e-09,0.39767291469601496
462,2.5937015990040397e-09,0.39767291469601496
463,2.5030143612215754e-09,0.3976729146960149
464,2.4154979581018333e-09,0.39767291469601485
465,2.331041499144127e-09,0.3976729146960149
466,2.2495380147446936e-09,0.39767291469601485
467,2.1708842490002914e-09,0.3976729146960149
468,2.09498056446869e-09,0.39767291469601496
469,2.021730812854526e-09,0.39767291469601485
470,1.951042191302741e-09,0.3976729146960149
471,1.8828251645231127e-09,0.39767291469601485
472,1.8169933043392619e-09,0.39767291469601496
473,1.7534632138212633e-09,0.3976729146960149
474,1.6921544087965144e-09,0.39767291469601485
475,1.6329892341546516e-09,0.39767291469601485
476,1.575892726977973e-09,0.3976729146960148
477,1.5207925827797694e-09,0.39767291469601485
478,1.467618973013995e-09,0.3976729146960149
479,1.4163045522479615e-09,0.3976729146960149
480,1.3667842983691438e-09,0.39767291469601485
481,1.3189954995887402e-09,0.39767291469601485
482,1.2728775988722822e-09,0.39767291469601496
483,1.2283721953984636e-09,0.39767291469601496
484,1.185422879189982e-09,0.39767291469601485
485,1.14397526436653e-09,0.39767291469601485
486,1.103976843507878e-09,0.39767291469601485
487,1.0653769560055018e-09,0.39767291469601485
488,1.0281266881847213e-09,0.3976729146960148
489,9.921788459639881e-10,0.39767291469601485
490,9.574879056318628e-10,0.39767291469601485
491,9.240099016064126e-10,0.3976729146960149
492,8.91702446864129e-10,0.3976729146960149
493,8.605246066531248e-10,0.39767291469601485
494,8.304368711935365e-10,0.39767291469601485
495,8.014011354242038e-10,0.39767291469601485
496,7.733806199992384e-10,0.3976729146960148
497,7.463398325303592e-10,0.3976729146960148
498,7.20244499344884e-10,0.39767291469601485
499,6.950615779177598e-10,0.3976729146960149
500,6.70759148951998e-10,0.3976729146960149
501,6.473064578783415e-10,0.3976729146960149
502,6.246737706863685e-10,0.3976729146960148
503,6.02832404584625e-10,0.39767291469601485
504,5.817547367946929e-10,0.39767291469601485
505,5.614140260180533e-10,0.39767291469601485
506,5.417845155833177e-10,0.3976729146960149
507,5.228413572895747e-10,0.39767291469601485
508,5.045605116251616e-10,0.39767291469601473
509,4.869188449689577e-10,0.39767291469601485
510,4.698940200576158e-10,0.3976729146960148
511,4.534644571327333e-10,0.39767291469601485
512,4.3760933540258595e-10,0.39767291469601485
513,4.2230859137905477e-10,0.39767291469601485
514,4.0754282139058136e-10,0.39767291469601485
515,3.9329329914375837e-10,0.39767291469601485
516,3.7954204922841347e-10,0.39767291469601485
517,3.6627158966237643e-10,0.39767291469601485
518,3.5346511924602337e-10,0.3976729146960148
519,3.411064293140637e-10,0.3976729146960148
520,3.2917983543252306e-10,0.39767291469601485
521,3.1767025255463227e-10,0.39767291469601496
522,3.065630947887664e-10,0.39767291469601485
523,2.958443113986905e-10,0.3976729146960149
524,2.8550029274934533e-10,0.39767291469601485
525,2.7551792545759224e-10,0.39767291469601485
526,2.65884609987461e-10,0.3976729146960148
527,2.565881178940528e-10,0.3976729146960148
528,2.476166570931359e-10,0.3976729146960149
529,2.389588989309874e-10,0.3976729146960149
530,2.3060384190937848e-10,0.3976729146960149
531,2.225409097930136e-10,0.3976729146960148
532,2.1475990150360136e-10,0.3976729146960148
533,2.0725094963689204e-10,0.39767291469601485
534,2.000045359643683e-10,0.3976729146960148
535,1.9301148882463803e-10,0.3976729146960148
536,1.8626296228197628e-10,0.39767291469601485
537,1.7975039270576859e-10,0.3976729146960148
538,1.7346552549802075e-10,0.39767291469601485
539,1.6740040442821037e-10,0.39767291469601485
540,1.615473382199418e-10,0.39767291469601485
541,1.5589892463789576e-10,0.39767291469601485
542,1.504480269326154e-10,0.39767291469601485
543,1.4518768957989786e-10,0.39767291469601485
544,1.4011128116129756e-10,0.3976729146960149
545,1.3521237715288967e-10,0.3976729146960149
546,1.3048475028955311e-10,0.39767291469601485
547,1.259224527498506e-10,0.3976729146960148
548,1.215196273939143e-10,0.3976729146960148
549,1.1727077296910785e-10,0.39767291469601485
550,1.1317045199420022e-10,0.39767291469601496
551,1.0921352729234989e-10,0.3976729146960149
552,1.0539493840117231e-10,0.3976729146960149
553,1.0170987527077754e-10,0.39767291469601473
554,9.815363795044004e-11,0.39767291469601485
555,9.472175890488007e-11,0.3976729146960149
556,9.140985027762981e-11,0.39767291469601485
557,8.821376675751602e-11,0.39767291469601485
558,8.512942765830951e-11,0.39767291469601485
559,8.215292852844659e-11,0.3976729146960149
560,7.928049499787396e-11,0.3976729146960148
561,7.65085056561007e-11,0.3976729146960149
562,7.383341712146895e-11,0.3976729146960149
563,7.125187640660003e-11,0.3976729146960148
564,6.876059946445326e-11,0.39767291469601496
565,6.635642324948336e-11,0.3976729146960149
566,6.403629812168322e-11,0.3976729146960148
567,6.179730882705534e-11,0.39767291469601485
568,5.963660771360727e-11,0.39767291469601485
569,5.755143751159176e-11,0.39767291469601485
570,5.553918759686244e-11,0.39767291469601496
571,5.359729545792656e-11,0.39767291469601485
572,5.1723297813005904e-11,0.39767291469601485
573,4.991480962603901e-11,0.3976729146960149
574,4.8169568379058575e-11,0.3976729146960148
575,4.648534772532119e-11,0.3976729146960149
576,4.4860016828259266e-11,0.3976729146960149
577,4.329151158096281e-11,0.39767291469601485
578,4.177785243124706e-11,0.39767291469601485
579,4.031710690152609e-11,0.39767291469601485
580,3.8907439070742146e-11,0.3976729146960148
581,3.754707009422562e-11,0.39767291469601485
582,3.62342544346303e-11,0.39767291469601485
583,3.4967338912236355e-11,0.3976729146960149
584,3.374473894156228e-11,0.39767291469601485
585,3.256486687722448e-11,0.39767291469601485
586,3.1426247655817166e-11,0.39767291469601485
587,3.0327457502139014e-11,0.39767291469601485
588,2.926707336582054e-11,0.39767291469601485
589,2.8243758509388638e-11,0.3976729146960148
590,2.725624326603798e-11,0.3976729146960149
591,2.6303238411122478e-11,0.3976729146960149
592,2.5383560878456903e-11,0.39767291469601485
593,2.4496031636772676e-11,0.39767291469601485
594,2.3639543035827086e-11,0.39767291469601485
595,2.281299332326377e-11,0.39767291469601473
596,2.201535071015395e-11,0.39767291469601485
597,2.1245597708737838e-11,0.39767291469601485
598,2.0502759324401767e-11,0.3976729146960148
599,1.978589158246126e-11,0.39767291469601485
600,1.9094089427160205e-11,0.3976729146960148
601,1.8426466340162902e-11,0.39767291469601485
602,1.778219356607506e-11,0.3976729146960149
603,1.7160446587724027e-11,0.3976729146960149
604,1.656043881155347e-11,0.39767291469601485
605,1.5981414774515436e-11,0.39767291469601485
606,1.5422627834108074e-11,0.39767291469601485
607,1.4883392703060958e-11,0.39767291469601485
608,1.436300580063428e-11,0.39767291469601485
609,1.3860803255672891e-11,0.39767291469601485
610,1.3376164807907463e-11,0.39767291469601485
611,1.290846657968173e-11,0.39767291469601485
612,1.2457142249670048e-11,0.3976729146960149
613,1.2021570414924879e-11,0.39767291469601485
614,1.1601258674462791e-11,0.39767291469601485
615,1.119562325259137e-11,0.3976729146960149
616,1.080416780027896e-11,0.39767291469601485
617,1.0426410971537939e-11,0.3976729146960148
618,1.0061840756357776e-11,0.39767291469601485
619,9.710043048176468e-12,0.39767291469601485
620,9.370532231299428e-12,0.39767291469601485
621,9.042894546587023e-12,0.39767291469601485
622,8.726720195092373e-12,0.39767291469601485
623,8.421594671653126e-12,0.39767291469601485
624,8.12713942926014e-12,0.39767291469601485
625,7.842960272115443e-12,0.3976729146960149
626,7.568741919761117e-12,0.39767291469601485
627,7.30410139035208e-12,0.39767291469601485
628,7.048718877441045e-12,0.3976729146960149
629,6.802260454552388e-12,0.3976729146960148
630,6.564442724088908e-12,0.39767291469601485
631,6.3349033664163936e-12,0.3976729146960149
632,6.113405420816718e-12,0.39767291469601485
633,5.899644564380217e-12,0.39767291469601496
