FULL_gradient_norm_n=1,FULL_gradient_norm_n=2,FULL_gradient_norm_n=8,FULL_gradient_norm_n=16,FULL_gradient_norm_n=128,FULL_gradient_norm_n=512
0.005191019384278274,0.002040420241863492,0.0015443402872401227,0.0011115544268094292,0.00035561183299500954,0.00014631756071097724
0.005243946055262712,0.001824828638122917,0.0015292023222312219,0.001186679252752902,0.0003824874961226437,0.00015088870581498904
0.004996464804785033,0.0018626384126830338,0.0015159077844399279,0.0011911718537992667,0.00039686847631847445,0.0001497613518293062
0.004957543966439775,0.0018194315582722345,0.0015640411431663193,0.0012105112094953426,0.0003634687903398173,0.00015607067075060384
0.004991761992888692,0.0019713539837959335,0.0015558027904528351,0.0012302554070050405,0.00036860993800444673,0.00016047970824037183
0.0051915558684167955,0.0018367254101748364,0.0014905582115475827,0.0013114141132860213,0.0003815615522319815,0.0001575185551949986
0.004914555212371861,0.0018742842840172658,0.0014961988027685793,0.0012937983171252036,0.0003860394776453405,0.00015415779772562078
0.004940340601506012,0.0020661279061083945,0.00139045455796966,0.0012571253514578303,0.00039519380604364926,0.000157212255843332
0.004921712472193454,0.002121551780527892,0.0014398028998066125,0.0012304124427687992,0.00040531033971090316,0.0001523717136474411
0.005138212200260234,0.001967672666469093,0.0014794936354690293,0.0012368546291286109,0.00037498564078619796,0.00014932440517605503
0.005084475027200919,0.0018590137412033908,0.001550594099384445,0.0012419847018657968,0.00041690767644305386,0.00015038264902953727
0.0049886755418626135,0.0018211779049578443,0.001647135607518867,0.0011875394844889939,0.00043810418063229914,0.00014547025682724667
0.005114760955865782,0.001780642629123372,0.0016616420046585098,0.0012116200108833613,0.00043142457945110106,0.00015196862538683842
0.004923830799358517,0.0017022760733163874,0.0016966939757027911,0.0012168358794841193,0.000417451259932638,0.00015622736824783567
0.005047972104007036,0.0016234979192564236,0.0017290820725640666,0.001198724090566,0.00041838854070869663,0.00015139362621137878
0.004928226742372259,0.0016077034086488325,0.0016970777246671758,0.0011920286102915165,0.00040677486735432084,0.00015368244962502247
0.004881987929281185,0.0018098490019783098,0.001689455723898787,0.0011697322867898815,0.0003960566866061729,0.00014684549121807402
0.004740708689262883,0.0019294557443343136,0.0015721130504395449,0.0012026532828203341,0.00040252438082851686,0.00014225625037431002
0.004402410805266486,0.0020494307317987354,0.0016138380887782402,0.001138525029435437,0.0004100389164799879,0.00014976367972947843
0.004364829313018186,0.002178065543918659,0.0016623356636097575,0.0011368613185139473,0.0003787552446687389,0.00015571959077320148
0.004247710211810686,0.0021553887498910753,0.0017088051673477178,0.001121316384173882,0.00041019347169603785,0.00016247090771115275
0.003989322556441407,0.0022280230123897364,0.0018357053920261617,0.001088866147788436,0.00040814904812021605,0.00015900390179716684
0.0042375859825490875,0.0023576905346111105,0.0019404909578058904,0.0011102180488853882,0.0004093880472437909,0.0001546560526638111
0.003962690013745701,0.0022958549208689154,0.0019928319843406663,0.0010370066282138657,0.0004052361936777804,0.0001628204053176319
0.004049524475329415,0.0025237780054949304,0.0019545009147043974,0.0011010550110487807,0.00041679571705155596,0.00015744867381481831
0.004056524209868474,0.002419100628152543,0.001890516684909152,0.0011124756481111716,0.0004182851141722304,0.00016156352010273216
0.003914213289984578,0.0026029001825195464,0.0018728404461263164,0.0010998692120541174,0.0004287837227436899,0.00015452693297402875
0.0037362049890060306,0.002800743705169748,0.0018412097182468102,0.0010630196012535974,0.00041888793226044636,0.00016165651494167089
0.0038589846617499354,0.0026984615062477257,0.001868162328849951,0.0011106101817515868,0.0004012387313616183,0.00015321055612964492
0.003944679915674197,0.002816403911247039,0.0017849724331369839,0.001114627093855684,0.0004180435178756411,0.00015174018861967867
0.003875900990561888,0.002910231754535605,0.0017407074976129701,0.001124287513129085,0.00041322733990932595,0.0001521328356347695
0.003647748947389676,0.0029943732141192512,0.0018250135130270812,0.0011375491241671888,0.00041599124656455447,0.00015188043634714658
0.003352083917505409,0.0031348394047323357,0.001873858784497908,0.0010586470435500746,0.00042068425417018446,0.00014660228559297138
0.00325846454971585,0.0032122979123128505,0.0019358461653219772,0.0010707162258814984,0.00040670266399292417,0.00015000923831091166
0.003424284751834868,0.00323786770066584,0.0020590928605294595,0.0010559440995603479,0.00041965743490996724,0.00015075093202920518
0.003429841726672741,0.0031512481632693643,0.001975052179856484,0.0010673528943204887,0.0004301538109588915,0.00015128896502923991
0.0034299256462879987,0.0031346740218141786,0.0019641945088019848,0.0010934513264781768,0.0004321654696622129,0.00014736465301441542
0.003369383822740738,0.00298173731734913,0.001993995375139879,0.0011666875599580081,0.00041611500457500313,0.0001488203651899974
0.0035375195786829885,0.0030892711901154743,0.001980500626248697,0.0011622570090694688,0.00042319156518743907,0.00014693959519968892
0.003454819612885907,0.0031136814185037842,0.0019620387673175764,0.0012106780853900366,0.0004238942055361039,0.0001447222879456181
0.004049753237161214,0.0028773267282423596,0.002129988899232368,0.0012011249171962582,0.0004321043765061004,0.0001423356266072936
0.003873846068571677,0.002658462454655762,0.0021707672104630685,0.0012685838533521671,0.00041508469980239694,0.00013974410462981712
0.00378173988155315,0.002732056605493084,0.0021096724071097803,0.0012963093701039428,0.0004083375566729208,0.0001383338320984969
0.0039562636461097775,0.0025419558590509543,0.0020860179407417973,0.0013722746124238865,0.00038437131813280536,0.00013261727112701645
0.004202126153237684,0.00241508641148768,0.002200855617674085,0.001363374424839687,0.0003929954739379135,0.00012395404223012932
0.004156760323557141,0.002497899759113984,0.0021400978481706497,0.001382453232564093,0.00040171299646912513,0.00012550336171771864
0.003826730469687118,0.0024357110217330825,0.0020911596625478295,0.0013508339692796896,0.00040663399575515454,0.00012160464407185905
0.003968632484801052,0.002505868201636607,0.002140209561116865,0.001300042315031049,0.0004326520198350712,0.0001226475526512951
0.004155860598580017,0.0025955064056707154,0.0020774325233844653,0.0012626965737109407,0.00043114744433056155,0.00012440507757688647
0.004165805897959128,0.0024529261515085234,0.0020761841516928835,0.0012995977484846542,0.0004501143759348852,0.00011964437915150154
0.004200250425214002,0.002688976864139089,0.0019675615187864843,0.0012474459440241351,0.00044936163038087837,0.00012145377882550051
0.004332426360896646,0.0027339000789760497,0.001909873357994037,0.0013123407842496745,0.000442536952395486,0.0001223830076781386
0.004367738080610452,0.002813884541624551,0.0019077608026108563,0.0012464309470007339,0.0004527019670354304,0.0001235324471878107
0.004682993879843409,0.002757842143019343,0.0019711073244650813,0.0011987336461581862,0.0004713257975838763,0.00012833546901186462
0.004870104641063171,0.0029729401172391987,0.002063721366524726,0.0012186861456410542,0.00047956511308462076,0.0001224285807061469
0.004982732748407175,0.003243912078664309,0.0020443329830672854,0.0012281440111710782,0.0005000426425684349,0.00011650074008123132
0.004878271528555043,0.0033341472348707244,0.0018668312992558066,0.001303083275377582,0.0005139712174853189,0.00011138812833045546
0.004732282456802606,0.0032059695069790767,0.0019615231428666774,0.001248387289878573,0.0005147656389148022,0.00010117658849957182
0.004761335220996092,0.003380587511413091,0.001937395544632342,0.001303410463908141,0.0005245481447777973,0.00010367019919701815
0.004919834254453398,0.00337588042625254,0.001883568072459871,0.0013334151661092695,0.0005197625441181956,9.977139318393314e-05
0.004960511219806529,0.003237893527173654,0.0018131310538561905,0.0013575774856838282,0.0005341241510574892,9.337076810223092e-05
0.004733718569690129,0.003172051603924195,0.0018974756713286201,0.0013721029548907613,0.0005169311551226823,8.937361433398168e-05
0.004576615349660464,0.003217164063812508,0.0019046365311378587,0.0013209755083592155,0.0005117191599160784,9.658986049489422e-05
0.0043370292350806035,0.003177576962320124,0.0018998542330308445,0.0013567580057839358,0.0005037505216021148,0.00010218592803357975
0.004655030906915298,0.003336523306466059,0.0018859797477325606,0.0014163225386255747,0.00048149822006498405,0.00011286950898167885
0.004515121059498353,0.0033876344981902716,0.0019235922323865185,0.0014331658330622044,0.00046898308251031517,0.00010906723747696838
0.004536729321508881,0.003209048780114541,0.0020185939476695877,0.0015069043284923992,0.00048221336527397437,0.00010962501532400768
0.004478126893969454,0.0033123932781835455,0.0019107966182553657,0.0015597122804429547,0.0004725513208537244,0.00010742397425900103
0.0041246646972535805,0.00315440881551622,0.001846671191815768,0.0015968907787889946,0.00046329547992206765,0.00010612189210776836
0.004064155414391315,0.0031153043103240635,0.0018314247174361022,0.0015626865049926109,0.0004961761506339838,0.00010590401807327151
0.004019692627598494,0.0032816903321347918,0.0017584183032991266,0.00151853170026318,0.0004891352958983503,0.0001038113360834096
0.003945227946808445,0.0035200264344732116,0.0017522995780493314,0.001517472231554126,0.00047928984871545136,0.00010593429414582802
0.0038540378055814117,0.0034000682104330243,0.0018305945095366122,0.0015574522211967902,0.0004635595935821238,9.90834117893713e-05
0.0038877848187462466,0.003589771296334373,0.0018545075717833093,0.001576621411702845,0.00046413264376323594,9.67231578144143e-05
0.0036980445420521776,0.003411991405424047,0.0018955474378530956,0.00151262573297823,0.0004626566668296748,9.710702982492769e-05
0.0038977490395657676,0.003560760596303915,0.0019092278288970741,0.001549189966616401,0.0004595257500386235,0.0001099349396589116
0.0038792839489670636,0.003763718389377108,0.0018636805893902577,0.0015208656629763842,0.0004221120145087916,0.00011715946700930825
0.0039030649202628194,0.0034128113375234527,0.0018857996147023514,0.00151653382360596,0.0004118544959017453,0.00011429857604544031
0.0037256514970894134,0.0030042670051868064,0.001931112623930308,0.0014813560954112506,0.00043356147842870286,0.00011879540457850064
0.0036035794544031254,0.002965528493359494,0.0018813186240235274,0.0014675135363172306,0.0004558578324610166,0.00012115695703769938
0.0036716794399401778,0.0030457956596442494,0.0020372885637921483,0.0014272266010894328,0.0004756764658443751,0.00011992775456528237
0.003639549225937575,0.003029855018164589,0.0019587423403869372,0.0013743343545434147,0.0004654391686191612,0.0001231546126607569
0.003388594696967434,0.0029998725549734546,0.0018958464726920939,0.0013788796417571975,0.0004928961054675883,0.00012576708386412297
0.0033462728021449372,0.0029529352705563684,0.0017685446742260098,0.001409208835153139,0.000501618273244393,0.00012004301196121373
0.0035351515448557324,0.003072704160593143,0.0017836952447485301,0.0012954568052005284,0.0004831573994243944,0.0001180037191627136
0.003667095890334371,0.0029006238112376202,0.001793763244336954,0.0012465082390224812,0.0004523912510028425,0.00011429815038728663
0.003749198808955014,0.0026845802888557837,0.001915326828971909,0.0011788976201034262,0.00042659527496125493,0.00010974643354359851
0.003911239229736004,0.002676155945629512,0.0019208243964255027,0.0011484678599063757,0.00037944594888648047,0.0001160229474082502
0.003840123346312611,0.002624893841534559,0.001964489547349711,0.0011843442492704295,0.0003980988982588617,0.00011584750091615395
0.003965133140976528,0.0026683560127944085,0.0018858117293295933,0.001211822786878029,0.0004045250733665129,0.00010823649086538282
0.003951793271073642,0.0026726845600181675,0.0018079665934858128,0.001223541097392014,0.0004120022654770422,0.00010627527558560605
0.004037365903845912,0.0027816483049093706,0.0017677474856729672,0.0012265175612596998,0.0004079190565274739,0.00010880852998183841
0.003999079036877286,0.0027485621897382065,0.0018850624749734068,0.0012194304717614906,0.00040736705151055223,0.00010558890716439149
0.003731079354645183,0.0027329380515891803,0.0018387759449524266,0.001170819271537708,0.00040580460547906246,0.00011075222536931123
0.003942645624472948,0.002717837302714963,0.0018650617870463986,0.0011438628013623153,0.00040445342250395916,0.00010905871979682556
0.0041195800019403865,0.0026303974414022342,0.0017364707984554105,0.001212353453911356,0.00040161740936885907,0.00010843973528451517
0.003863483348850859,0.002515705024053831,0.0016374429941994025,0.0012427374773412506,0.0003851742902587228,0.0001152641773638991
0.003902480282328881,0.0022770764737461953,0.0015976566020355883,0.0012893448440582874,0.0003871595890709532,0.00011516049711760641
0.004151710075490937,0.0023041680426705937,0.001658462044210484,0.001320342878413042,0.0003790736044289493,0.00011790995521140796
0.004043703439147786,0.002419514308417558,0.0016081502623225576,0.0013095583502039483,0.00037885007270356845,0.00011801255177327263
0.004049604558868767,0.0022996263741132143,0.0015614791936713367,0.0013270849225482362,0.00036790733712084345,0.00011870830257503353
0.00429140591109402,0.0024931196097440064,0.0016123726176760047,0.001322053509727705,0.00035244644110216626,0.00012018373542787452
0.004254788389012871,0.002653900721851222,0.0015225589386374239,0.0014252426510036448,0.00033851685621037666,0.00011974428914284755
0.004070569503130796,0.0027074429954475478,0.0015829497452176755,0.0015142818901356936,0.00033418356511168075,0.00012279352954670033
0.004201453121651381,0.002942361567645065,0.0015706820081390243,0.001567481980003544,0.0003236291684071077,0.00011704678627342944
